rating	headline	review_content	content	sentiment
1	잘못왔어요 사이즈가 ㅠ	입었는데 작은듯해서 이상하다싶었는데. 주문은 제대로 한	잘못왔어요 사이즈가 ㅠ 입었는데 작은듯해서 이상하다싶었는데. 주문은 제대로 한	0
1	정품 맞나요?	정품 씰을 떼고 일반 유리테이프로 박스가 동봉되어 있는	정품 맞나요? 정품 씰을 떼고 일반 유리테이프로 박스가 동봉되어 있는	0
1	진짜 사지마세요	다이소 매니큐어도 이보단 나을듯 진짜 발림성이 너무 안	진짜 사지마세요 다이소 매니큐어도 이보단 나을듯 진짜 발림성이 너무 안	0
1	펌프가 문제가 있어요	아무리 펌핑을 해도 안나옵니다. 한번도 못쓰고 버렸어요	펌프가 문제가 있어요 아무리 펌핑을 해도 안나옵니다. 한번도 못쓰고 버렸어요	0
2		급해서샀는데 팬츠가너무짧아요	급해서샀는데 팬츠가너무짧아요	0
2		돌릴 때 도르르 소리가 나서 재밌네요.제형은 너무 무르	돌릴 때 도르르 소리가 나서 재밌네요.제형은 너무 무르	0
2		매트하게 잘 발라지네요옅은 핑크빛이라 자연스런 입술로쌩	매트하게 잘 발라지네요옅은 핑크빛이라 자연스런 입술로쌩	0
2		상품평을 보니 호불호가 갈리던데 그래도 많이 팔렸으니	상품평을 보니 호불호가 갈리던데 그래도 많이 팔렸으니	0
2		생각보다 작게 나옴	생각보다 작게 나옴	0
2		이거 뭐죠? 기저귀인가요? 다른 제품 같은 사이즈랑 비	이거 뭐죠? 기저귀인가요? 다른 제품 같은 사이즈랑 비	0
2		한번ㅆㅓ보려고 열다가 똑딱이 떨어져서 사용할때마다 밸트	한번ㅆㅓ보려고 열다가 똑딱이 떨어져서 사용할때마다 밸트	0
2	롬앤 너어는 다음에 두고보자.	"\"구매제품 : 롬앤 제로 매트 립스틱 7호 엔비미, 8"	"롬앤 너어는 다음에 두고보자. \"구매제품 : 롬앤 제로 매트 립스틱 7호 엔비미, 8"	0
2	사이즈가 이상하네요	평소 허리 30이라 라지로 주문해서 입어봤는데들어가고	사이즈가 이상하네요 평소 허리 30이라 라지로 주문해서 입어봤는데들어가고	0
2	예전샀던옷아니네요‥황당하네요		예전샀던옷아니네요‥황당하네요	0
2	예전향이 그대로 나온다면 너무좋을텐데..	롤리타를 거의10년째 사용해오던 제입장에선 예전향을 그	예전향이 그대로 나온다면 너무좋을텐데.. 롤리타를 거의10년째 사용해오던 제입장에선 예전향을 그	0
2	올리브향이 약해요	유리병에 들어있는 제품인데 뽁뽁이 한겹에 배송이와서혹시	올리브향이 약해요 유리병에 들어있는 제품인데 뽁뽁이 한겹에 배송이와서혹시	0
2	이거 정품 맞나요? 쓰던 같은 제품 향이랑 다르네요.		이거 정품 맞나요? 쓰던 같은 제품 향이랑 다르네요.	0
2	재질이너무 안좋고 두변하니 보풀이생겨서	돈아까움	재질이너무 안좋고 두변하니 보풀이생겨서 돈아까움	0
2	한번만~입어는데 부풀리기 생겼어요^^		한번만~입어는데 부풀리기 생겼어요^^	0
3		ㅎㅎ 디쟌 너무 귀여워서 샀는데 페브리즈 엄청 뿌리고	ㅎㅎ 디쟌 너무 귀여워서 샀는데 페브리즈 엄청 뿌리고	0
3		그레이 색상을 구입후 맘에 들어서 추가로 주문한 블랙이	그레이 색상을 구입후 맘에 들어서 추가로 주문한 블랙이	0
3		급하게 샀습니다 천도 좋고 입혀보니 물도 금세 증발되어	급하게 샀습니다 천도 좋고 입혀보니 물도 금세 증발되어	0
3		급하게 입어야해서 상품평에 몸통길이가 짧다고해도 설마하	급하게 입어야해서 상품평에 몸통길이가 짧다고해도 설마하	0
3		기모 제품이라  탄력성은  약간 부족할것이라  생각했던	기모 제품이라  탄력성은  약간 부족할것이라  생각했던	0
3		길이 짧네요. 77센티쯤. 긴 거 찾는 분들은 다시 생	길이 짧네요. 77센티쯤. 긴 거 찾는 분들은 다시 생	0
3		길이조절하기 쉬워요 ㅋㅋ재질이 오래갈듯 하지는 않고요ㅋ	길이조절하기 쉬워요 ㅋㅋ재질이 오래갈듯 하지는 않고요ㅋ	0
3		남여공용인줄 알고 샀는데 남성용벨트라네요 벨트하면 남아	남여공용인줄 알고 샀는데 남성용벨트라네요 벨트하면 남아	0
3		너무 짜서 맛을 모르겠어요.짜게 먹는 아들이 짜다고 할	너무 짜서 맛을 모르겠어요.짜게 먹는 아들이 짜다고 할	0
3		디자인도 질도 가격대비도 괜찮은데요...사이즈가 넘 작	디자인도 질도 가격대비도 괜찮은데요...사이즈가 넘 작	0
3		따듯하고포근한것이좋기는한데옷이몆번안입어는데좀헐렁하게늘어	따듯하고포근한것이좋기는한데옷이몆번안입어는데좀헐렁하게늘어	0
3		뿌릴대마다 어디 틈이있는지 ㅜ 흘러내리네요 향수 원액이	뿌릴대마다 어디 틈이있는지 ㅜ 흘러내리네요 향수 원액이	0
3		사이즈 넉넉하게 주문해서 다행인거 같아요금방 못입을거같	사이즈 넉넉하게 주문해서 다행인거 같아요금방 못입을거같	0
3		사진이랑 느낌 다름.. 그냥 그래..	사진이랑 느낌 다름.. 그냥 그래..	0
3		생각만큼 예쁜핏이 아네요; 앞뒤 구분도 없고~먼지가 좀	생각만큼 예쁜핏이 아네요; 앞뒤 구분도 없고~먼지가 좀	0
3		수영복 자체는 괜찮은데 주 3회 3주 지나니까 옆구리	수영복 자체는 괜찮은데 주 3회 3주 지나니까 옆구리	0
3		신축성 적고목,소매 등 시보리가 다소 단단한 느낌.상의	신축성 적고목,소매 등 시보리가 다소 단단한 느낌.상의	0
3		신축성이 있긴한데  없는 편이나 마찬가지고 처음 세탁은	신축성이 있긴한데  없는 편이나 마찬가지고 처음 세탁은	0
3		실물보고 사는게 아니라서 ...색은 생각보다는 진해서	실물보고 사는게 아니라서 ...색은 생각보다는 진해서	0
3		잫 몰라서 그런건지 몰라도, 멀티라고 하니.베이킹 용으	잫 몰라서 그런건지 몰라도, 멀티라고 하니.베이킹 용으	0
3		저렴한가격에 산걸로 만족합니다.사이즈는 약간 큰거같아요	저렴한가격에 산걸로 만족합니다.사이즈는 약간 큰거같아요	0
3		제키에 엉덩이 완전덮는기장이구  먼지가많이들러붙는 재질	제키에 엉덩이 완전덮는기장이구  먼지가많이들러붙는 재질	0
3		치수를.잘못잰건지 죄다 엉덩이부분이 왼쪽오른쪽 다 짝짝	치수를.잘못잰건지 죄다 엉덩이부분이 왼쪽오른쪽 다 짝짝	0
3	가성비대비..	그런대로 괜찮은듯..가성비대비..가볍고,따듯함을 느낄정	가성비대비.. 그런대로 괜찮은듯..가성비대비..가볍고,따듯함을 느낄정	0
3	검정을 주문했는데 남색이 왔어요.	검정을 주문했는데 남색입니다.집에서 볼때는 검정 같았는	검정을 주문했는데 남색이 왔어요. 검정을 주문했는데 남색입니다.집에서 볼때는 검정 같았는	0
3	괜찮아요.	받자마자 입어보니 가볍고 허리 쭉쭉 잘 늘어나요 .주머	괜찮아요. 받자마자 입어보니 가볍고 허리 쭉쭉 잘 늘어나요 .주머	0
3	기대만큼은 아니지만...	저는 일단 1년 365일 립밤을 발라줘야 할 만큼 많이	기대만큼은 아니지만... 저는 일단 1년 365일 립밤을 발라줘야 할 만큼 많이	0
3	너무 궁금하시면 사보시는것도 괜찮습니다, 혜자롭긴해요	안녕하세요, 쿠팡 리뷰어 행복곰곰입니다 :)내돈내산한	너무 궁금하시면 사보시는것도 괜찮습니다, 혜자롭긴해요 안녕하세요, 쿠팡 리뷰어 행복곰곰입니다 :)내돈내산한	0
3	보습력은 좀 떨어지는듯ㆍ	안녕하세요뚱띵줌마입니다ㆍ저는 후기기준이 엄격하진않아요ㆍ	보습력은 좀 떨어지는듯ㆍ 안녕하세요뚱띵줌마입니다ㆍ저는 후기기준이 엄격하진않아요ㆍ	0
3	블랙이랑 그레이 사이즈 달라요.	아..블랙이랑 그레이 사이즈가 달라요. 분명 라벨에는	블랙이랑 그레이 사이즈 달라요. 아..블랙이랑 그레이 사이즈가 달라요. 분명 라벨에는	0
3	상표 붙어있는곳 옷핀 그곳이 올이 나갓음		상표 붙어있는곳 옷핀 그곳이 올이 나갓음	0
3	상품은 화면그대로 검은색 물은 계속 빠짐;;	여름 끝자락에 워터피아가려고 구매했는데요후기에서도 검은	상품은 화면그대로 검은색 물은 계속 빠짐;; 여름 끝자락에 워터피아가려고 구매했는데요후기에서도 검은	0
3	세 번 정도 세탁했더니 목뒤가 조금 튿어졌어요	엄청 약해요	세 번 정도 세탁했더니 목뒤가 조금 튿어졌어요 엄청 약해요	0
3	스커트 박음질 ㅠㅠ	무겁지않고 모양도 괜찮은거같은데 스커트 양쪽 박음질이	스커트 박음질 ㅠㅠ 무겁지않고 모양도 괜찮은거같은데 스커트 양쪽 박음질이	0
3	스판바지마누입는다면 스판에서 실망할수도 있으니 참고바람	직접 받아보고 놀람 블랙 인줄알고 색이 약간 블랙쪽임	스판바지마누입는다면 스판에서 실망할수도 있으니 참고바람 직접 받아보고 놀람 블랙 인줄알고 색이 약간 블랙쪽임	0
3	약간 누런색?	흰면티 이너로막  입으려고애들 구매해줬는데다른 사이트에	약간 누런색? 흰면티 이너로막  입으려고애들 구매해줬는데다른 사이트에	0
3	지속력은 없어요	"\"많이 건조한 편이기도 하고~ 요즘 속당김이 많아 후기"	"지속력은 없어요 \"많이 건조한 편이기도 하고~ 요즘 속당김이 많아 후기"	0
3	천이 두꺼워요	천이 두꺼워서 여름에 입기 좀베이지색 하고 검정색 두개	천이 두꺼워요 천이 두꺼워서 여름에 입기 좀베이지색 하고 검정색 두개	0
3	큼지막 하네요^^	좋아요~넉넉해요~77반 저에게는 사이즈 넉넉 합니다~9	큼지막 하네요^^ 좋아요~넉넉해요~77반 저에게는 사이즈 넉넉 합니다~9	0
3	풍미는 많이 아쉬워요	역시 가격을 무시못하네요...ㅠ오랜만에 감바스 만들어	풍미는 많이 아쉬워요 역시 가격을 무시못하네요...ㅠ오랜만에 감바스 만들어	0
3	향이 별로...	평소 니베* 립밤을 애정하는 사람인데 최근 이니스프*립	향이 별로... 평소 니베* 립밤을 애정하는 사람인데 최근 이니스프*립	0
4		66사이즈인데 넉넉하게 잘 맞네요소매만 훅 좁아져서 당	66사이즈인데 넉넉하게 잘 맞네요소매만 훅 좁아져서 당	-1
4		A52s 쓰다가 분실해서 급하게 구입했습니다.A34랑	A52s 쓰다가 분실해서 급하게 구입했습니다.A34랑	-1
4		가성비좋고 리뷰가 좋아서 구입했는데 바르고 한참있다 만	가성비좋고 리뷰가 좋아서 구입했는데 바르고 한참있다 만	-1
4		길이가 좀 짧은감이 있긴하지만  편하고 가볍게  입을만	길이가 좀 짧은감이 있긴하지만  편하고 가볍게  입을만	-1
4		남편이 속옷 사달래서 샀어요남편이 직접고른 팬티ㅋ사이즈	남편이 속옷 사달래서 샀어요남편이 직접고른 팬티ㅋ사이즈	-1
4		넉넉하게 입으려고 큰사이즈구입했어요 몸무게 67kg 키	넉넉하게 입으려고 큰사이즈구입했어요 몸무게 67kg 키	-1
4		늘사용하던제품이라 떨어지기전에 미리구매합니다	늘사용하던제품이라 떨어지기전에 미리구매합니다	-1
4		다 좋은데 허리부분이 너무 짱짱해서 답답할것 같아요	다 좋은데 허리부분이 너무 짱짱해서 답답할것 같아요	-1
4		다른 후기ㅡ보고 샀는데요 ,,일반 물같은 미스트느낌은	다른 후기ㅡ보고 샀는데요 ,,일반 물같은 미스트느낌은	-1
4		대학생 아들이 올인원 제품을 쓰고 있었는데 거의 다 사	대학생 아들이 올인원 제품을 쓰고 있었는데 거의 다 사	-1
4		라운드랩 1025 독도 미스트저분자 히알루론산이 촉촉한	라운드랩 1025 독도 미스트저분자 히알루론산이 촉촉한	-1
4		모자가 조금 크네요	모자가 조금 크네요	-1
4		배송하루만에받았어요^-^상품도하자없이잘받았는데...포장	배송하루만에받았어요^-^상품도하자없이잘받았는데...포장	-1
4		빠른 배송 고맙구요 향은 처음에 남자스킨냄새였다가 시간	빠른 배송 고맙구요 향은 처음에 남자스킨냄새였다가 시간	-1
4		선물했는데 효과가 있는것같다하니 기분 좋네요	선물했는데 효과가 있는것같다하니 기분 좋네요	-1
4		시원함가벼움옷핏괜찮음단점다잠그고 입어야할듯열고입으면 계	시원함가벼움옷핏괜찮음단점다잠그고 입어야할듯열고입으면 계	-1
4		시향 없이 향수용기와 빛깔이 맘에 들어 주문했어요왠지	시향 없이 향수용기와 빛깔이 맘에 들어 주문했어요왠지	-1
4		신랑 화장품이 떨어져서 급히 주문해 봤어요다른 제품쓰다	신랑 화장품이 떨어져서 급히 주문해 봤어요다른 제품쓰다	-1
4		아기를 앞보기로 앉히면 밑으로 축 쳐져서 아기가 미끄러	아기를 앞보기로 앉히면 밑으로 축 쳐져서 아기가 미끄러	-1
4		아들 여드름 때문에 자주 샀던 브랜드인데요 이번에 쿠팡	아들 여드름 때문에 자주 샀던 브랜드인데요 이번에 쿠팡	-1
4		아이가 편하다고 하네요	아이가 편하다고 하네요	-1
4		아직 안써봐서 후기는 그 뒤에 남기겠습니다후기음~~손톱	아직 안써봐서 후기는 그 뒤에 남기겠습니다후기음~~손톱	-1
4		애들 수딩젤은 보통 첨엔 미끄덩거리다가 부드럽게 스며드	애들 수딩젤은 보통 첨엔 미끄덩거리다가 부드럽게 스며드	-1
4		얇고 좋은데 신축성이 별로 없어서평소 90 입는 아가인	얇고 좋은데 신축성이 별로 없어서평소 90 입는 아가인	-1
4		언제 써도 참 좋은향! 사용기간도 아주 넉넉하고 같이	언제 써도 참 좋은향! 사용기간도 아주 넉넉하고 같이	-1
4		여자들이 닥스훈트 자수땜에티가 이쁘다고..,	여자들이 닥스훈트 자수땜에티가 이쁘다고..,	-1
4		예전에 너무 맛있게 먹었던기억이 나서 또 주문했어요~그	예전에 너무 맛있게 먹었던기억이 나서 또 주문했어요~그	-1
4		원래 뉴스킨꺼 쓰고있었는데 가성비 좋다고 하서 사봤어요	원래 뉴스킨꺼 쓰고있었는데 가성비 좋다고 하서 사봤어요	-1
4		이거 하루 세일에올라와서 많이들 구매 하시길래다른 후기	이거 하루 세일에올라와서 많이들 구매 하시길래다른 후기	-1
4		이뻐요 ~~촉감도 좋구요 이가격에 이정도 라면 가성비도	이뻐요 ~~촉감도 좋구요 이가격에 이정도 라면 가성비도	-1
4		작은 크기	작은 크기	-1
4		전체적으로 실용성있고 필요한 물품이 구성되어있어서 딱좋	전체적으로 실용성있고 필요한 물품이 구성되어있어서 딱좋	-1
4		제가 평소 110-120정도 입는 거구라 입으면 살때문	제가 평소 110-120정도 입는 거구라 입으면 살때문	-1
4		진청색을 먼저사고 마음에들어 연청을 구입했는대 색상에선	진청색을 먼저사고 마음에들어 연청을 구입했는대 색상에선	-1
4		친구가 급하게 벨트가 필요하여 리뷰순, 가격순 비교하여	친구가 급하게 벨트가 필요하여 리뷰순, 가격순 비교하여	-1
4		키 175에 70키로 인데요 좀 끼네요. 2XL가 맞을	키 175에 70키로 인데요 좀 끼네요. 2XL가 맞을	-1
4		편하게 입을수 있어요핏이 붙는핏은 아니라 티셔츠처럼입는	편하게 입을수 있어요핏이 붙는핏은 아니라 티셔츠처럼입는	-1
4		평소에도 입술 각질이 있는 편인데 겨울철 되니 심해져서	평소에도 입술 각질이 있는 편인데 겨울철 되니 심해져서	-1
4		하루 사용했는데요 일단 자극없구 알러지반응 없구요 세안	하루 사용했는데요 일단 자극없구 알러지반응 없구요 세안	-1
4		향은 너무 강하지 않고 뿌리고 나서 은은해요. 아주 마	향은 너무 강하지 않고 뿌리고 나서 은은해요. 아주 마	-1
4		향이 너무 강함	향이 너무 강함	-1
4		후기 보고 구매했어요.여기 브랜드가 가격도 좋고 팩도	후기 보고 구매했어요.여기 브랜드가 가격도 좋고 팩도	-1
4		후기도좋고해서 주문해봤습니다.생각보다 묽은 느낌입니다.	후기도좋고해서 주문해봤습니다.생각보다 묽은 느낌입니다.	-1
4	1년 입고, 재구매함. 임산부도 입기 편하고 좋음	1년만에 재구매입니다!!● 1년만에 10장 재구매 !!	1년 입고, 재구매함. 임산부도 입기 편하고 좋음 1년만에 재구매입니다!!● 1년만에 10장 재구매 !!	-1
4	1일 1팩 가성비 좋음	메디힐이야 워낙 유명해서 아는분은 다 알죠.가격도 괜찮	1일 1팩 가성비 좋음 메디힐이야 워낙 유명해서 아는분은 다 알죠.가격도 괜찮	-1
4	^^	폼클렌징인듯 아닌듯 바디워시인듯 아닌듯.정체가 모냥..	^^ 폼클렌징인듯 아닌듯 바디워시인듯 아닌듯.정체가 모냥..	-1
4	^^;	예전에 분홍색 사고 좋아서 추가 구매한건데 이건 약간	^^; 예전에 분홍색 사고 좋아서 추가 구매한건데 이건 약간	-1
4	⭕ 중성적인향 ⭕	✅ 가격 : 14.300원✅ 구매 : 2021.9.4일	⭕ 중성적인향 ⭕ ✅ 가격 : 14.300원✅ 구매 : 2021.9.4일	-1
4	가격대비 민족	정치수네요 다만 세탁할때 검정물이 ㅠㅠ	가격대비 민족 정치수네요 다만 세탁할때 검정물이 ㅠㅠ	-1
4	가격대비 좋아요	색상.재질 넘맘에들어요.다만 사이즈가 약간 작은듯요.모	가격대비 좋아요 색상.재질 넘맘에들어요.다만 사이즈가 약간 작은듯요.모	-1
4	가성비 굿	168 70 엉덩이 조금 있는데 M사이즈 엉덩이 꽉끼고	가성비 굿 168 70 엉덩이 조금 있는데 M사이즈 엉덩이 꽉끼고	-1
4	가성비 조아요		가성비 조아요	-1
4	가성비 좋네요	예상했던 원단이라서 입었을때 느낌은 괜찮습니다사이즈도	가성비 좋네요 예상했던 원단이라서 입었을때 느낌은 괜찮습니다사이즈도	-1
4	가성비갑입니다~~~	급하게 검정색 모자가 필요해서 두개 구매하였습니다저렴하	가성비갑입니다~~~ 급하게 검정색 모자가 필요해서 두개 구매하였습니다저렴하	-1
4	겨울을 잘 보내야할텐데....	생각했던 것보단 안감이 그럭저럭이라 생각했는데 사용하고	겨울을 잘 보내야할텐데.... 생각했던 것보단 안감이 그럭저럭이라 생각했는데 사용하고	-1
4	괜찮아요	더 발라봐야 겠지만~~보습은 적당하네요열심히 발라볼께요	괜찮아요 더 발라봐야 겠지만~~보습은 적당하네요열심히 발라볼께요	-1
4	괜찮은 제품인듯	네이처리퍼블릭 제품 알로에 쓰다가 이거 한 번 주문해봤	괜찮은 제품인듯 네이처리퍼블릭 제품 알로에 쓰다가 이거 한 번 주문해봤	-1
4	굳	입어보진않았는데 약간 색이 칙칙해보여서별하나뺐어요베이지	굳 입어보진않았는데 약간 색이 칙칙해보여서별하나뺐어요베이지	-1
4	굿굿	튼튼 해요그리고 각도 조절 굿	굿굿 튼튼 해요그리고 각도 조절 굿	-1
4	그럭저럭 입을만 합니다		그럭저럭 입을만 합니다	-1
4	길이도적당하고색상도마음에듭니다	앞에미니목도리하나를구입했는데하나더필요해서구입했어요긴거는	길이도적당하고색상도마음에듭니다 앞에미니목도리하나를구입했는데하나더필요해서구입했어요긴거는	-1
4	낭	제가 좋아하는 핏의 티에요그냥 쭉티같은데 가오리핏이면서	낭 제가 좋아하는 핏의 티에요그냥 쭉티같은데 가오리핏이면서	-1
4	너무 길어요	작은키가 아닌데 복숭아뼈까지 와요허리위로  입기엔 밴드	너무 길어요 작은키가 아닌데 복숭아뼈까지 와요허리위로  입기엔 밴드	-1
4	너무비싸네요 비싼만큼효과있길바램	써보고 효과있음 후기 쓸께요	너무비싸네요 비싼만큼효과있길바램 써보고 효과있음 후기 쓸께요	-1
4	노즐 불량이 아쉬운 최애 미스트	온가족이 하나씩 들고다니며 쓰는힐링 미스트입니다.여드름	노즐 불량이 아쉬운 최애 미스트 온가족이 하나씩 들고다니며 쓰는힐링 미스트입니다.여드름	-1
4	다 좋은데, 처음 받았을때 곰팡이 냄새가 났어요		다 좋은데, 처음 받았을때 곰팡이 냄새가 났어요	-1
4	다음에  재구매할꺼예요	향도 괜찮고  끈적임도  별로 없고별 기대없이  샀는데	다음에  재구매할꺼예요 향도 괜찮고  끈적임도  별로 없고별 기대없이  샀는데	-1
4	닥터지~~ 브라이트닝 업업!!	총평선크림이 떨어져가 써보자 하고 고른 제품이에요 !	닥터지~~ 브라이트닝 업업!! 총평선크림이 떨어져가 써보자 하고 고른 제품이에요 !	-1
4	드레스가 맞아요.	홈드레스 입니다. 치마를 들고 단니면서도 행복해 하네요	드레스가 맞아요. 홈드레스 입니다. 치마를 들고 단니면서도 행복해 하네요	-1
4	디자인 색상 전부 다 맘에 드는데 한가지 아쉬운점이..	털이 많이 빠지네요...엄청...검은색 옷 입고 목도리	디자인 색상 전부 다 맘에 드는데 한가지 아쉬운점이.. 털이 많이 빠지네요...엄청...검은색 옷 입고 목도리	-1
4	만저보는 느낌도보드럽고 입어보니 좋았어요		만저보는 느낌도보드럽고 입어보니 좋았어요	-1
4	먹을만해요..	맛이 궁금해서 주문해봤어요..바로주문해서먹는 토스트랑	먹을만해요.. 맛이 궁금해서 주문해봤어요..바로주문해서먹는 토스트랑	-1
4	몇날몇일을 고민해서 구매했습니다	오랬동안 고민해왔고아이폰 신작 출시도 되어서 고민하다울	몇날몇일을 고민해서 구매했습니다 오랬동안 고민해왔고아이폰 신작 출시도 되어서 고민하다울	-1
4	묻어남이 아쉽습니다.	부드럽고 얇게 발려요. 색은 맑은 빨강. 웜톤 22~2	묻어남이 아쉽습니다. 부드럽고 얇게 발려요. 색은 맑은 빨강. 웜톤 22~2	-1
4	믿고 쓰는 제품	피부 여드름 때문에 많은 고민이 있었으나 이걸 쓴 이후	믿고 쓰는 제품 피부 여드름 때문에 많은 고민이 있었으나 이걸 쓴 이후	-1
4	배때문에 평소L입긴한데 M싸이즈 입는분게도 적당할것같당		배때문에 평소L입긴한데 M싸이즈 입는분게도 적당할것같당	-1
4	보통	피부가 강철이라 자극은 모르겠고닦토용으로 막쓰기 좋은용	보통 피부가 강철이라 자극은 모르겠고닦토용으로 막쓰기 좋은용	-1
4	부드럽고 착용감 좋다고~		부드럽고 착용감 좋다고~	-1
4	삼성 갤럭시북2 NT750	사용하던 노트북이 10년 만에 사망하여 새 노트북을 급	삼성 갤럭시북2 NT750 사용하던 노트북이 10년 만에 사망하여 새 노트북을 급	-1
4	색이 내 취향이고 디자인 깔끔해서 만족	카키라고 적혀있으나, 실제적으로는 그린~다크그린에 가깝	색이 내 취향이고 디자인 깔끔해서 만족 카키라고 적혀있으나, 실제적으로는 그린~다크그린에 가깝	-1
4	색이 이뻐요!		색이 이뻐요!	-1
4	생각ㅂᆢ드	샛각보다 사이즈가딱맞아요.6살여아인데 10살거시켯는데딱	생각ㅂᆢ드 샛각보다 사이즈가딱맞아요.6살여아인데 10살거시켯는데딱	-1
4	생각보다 더 짧아요!!!!	색상이랑 재질 다 좋아요!근데 넘 짧아서 알고 샀지만	생각보다 더 짧아요!!!! 색상이랑 재질 다 좋아요!근데 넘 짧아서 알고 샀지만	-1
4	생각보다 커버가 잘됐어요	생각보다 커버가 잘돼서 컨실러를 따로 사용하지 않아도	생각보다 커버가 잘됐어요 생각보다 커버가 잘돼서 컨실러를 따로 사용하지 않아도	-1
4	생각보다 향이 별로에요	약간 달달한 딸기향이긴한데인공적인 향이랑 맛이 좀 느껴	생각보다 향이 별로에요 약간 달달한 딸기향이긴한데인공적인 향이랑 맛이 좀 느껴	-1
4	샵링크보고	샵링크보고 구매했어요ㅎ계속이것만 사용하게되네요 맘에들어	샵링크보고 샵링크보고 구매했어요ㅎ계속이것만 사용하게되네요 맘에들어	-1
4	순해서 자주 사용합니다	순해서 자주 사용합니다	순해서 자주 사용합니다 순해서 자주 사용합니다	-1
4	신선한 샌드위치였습니다.	적당히 맛있었습니다. 아무래도 바로 만든 것 보다는 신	신선한 샌드위치였습니다. 적당히 맛있었습니다. 아무래도 바로 만든 것 보다는 신	-1
4	신축성좋아 편한데요	자크가 남자방향이라  남자꺼왓는지ᆢ원래 그런건지 모르겟	신축성좋아 편한데요 자크가 남자방향이라  남자꺼왓는지ᆢ원래 그런건지 모르겟	-1
4	심플해서 더 이쁜 티셔츠~^^	지금 두꺼운 겉옷 안에 입혀서어린이집에 보내고 있는데넘	심플해서 더 이쁜 티셔츠~^^ 지금 두꺼운 겉옷 안에 입혀서어린이집에 보내고 있는데넘	-1
