rating	headline	review_content	content	sentiment
4		국가 대표 선수들이 마시는 물 믿음이 가고 마셔보니 물	국가 대표 선수들이 마시는 물 믿음이 가고 마셔보니 물	-1
4		바쁜일상에서 좋아요	바쁜일상에서 좋아요	-1
4		반찬들이 조금씩 짜긴한데..  멸치가 유독 짜지만 그래	반찬들이 조금씩 짜긴한데..  멸치가 유독 짜지만 그래	-1
4		배송도빠르고 주말에 필드 나가는데 아직 써보진 않았지만	배송도빠르고 주말에 필드 나가는데 아직 써보진 않았지만	-1
4		수작업하느라 죽는줄 알았지만 ㅋㅋㅋ 생각보다 금방했어요	수작업하느라 죽는줄 알았지만 ㅋㅋㅋ 생각보다 금방했어요	-1
4		씹어먹기에도 맛이 좋고 일단 가격이 착해요 속에 재료가	씹어먹기에도 맛이 좋고 일단 가격이 착해요 속에 재료가	-1
4		아직 사용 전인에 싸이즈가 맞아 좋습니다. 부드럽고요	아직 사용 전인에 싸이즈가 맞아 좋습니다. 부드럽고요	-1
4		칼로리는 일반 믹스보다 낮음맛도 일반 믹스보다 낮음	칼로리는 일반 믹스보다 낮음맛도 일반 믹스보다 낮음	-1
4		확실히 일반 소금보다 맛있어요좀 감칠맛이 난다고 해야하	확실히 일반 소금보다 맛있어요좀 감칠맛이 난다고 해야하	-1
4	#촉촉현미밥	양반 현미밥 130g가끔 한공기가 모자라ㅋㅋㅋ 한공기를	#촉촉현미밥 양반 현미밥 130g가끔 한공기가 모자라ㅋㅋㅋ 한공기를	-1
4	간편한 볶음김치	아주 맛있다고는 ?그냥 많이 맵지 않고 여행가서 상할걱	간편한 볶음김치 아주 맛있다고는 ?그냥 많이 맵지 않고 여행가서 상할걱	-1
4	너무 고소 합니다.	저히 세식구가 하나씩 먹어 보고 평을합니다.1. 맛확실	너무 고소 합니다. 저히 세식구가 하나씩 먹어 보고 평을합니다.1. 맛확실	-1
4	늘 달고 사는 커피	늘 즐거먹는 커피.일어나면 습관처럼 먹게되네요.동생이	늘 달고 사는 커피 늘 즐거먹는 커피.일어나면 습관처럼 먹게되네요.동생이	-1
4	다 맛있고 좋은데	크기(양)가 상당히 작으니 감안하시기 바랍니다	다 맛있고 좋은데 크기(양)가 상당히 작으니 감안하시기 바랍니다	-1
4	다른때보다 빵이 푸석 거리는 맛	삼색샌드위치 얼려놓고 하나씩 꺼내먹기좋은 대만식 샌드위	다른때보다 빵이 푸석 거리는 맛 삼색샌드위치 얼려놓고 하나씩 꺼내먹기좋은 대만식 샌드위	-1
4	데일밴드 중에 제일 좋아요	일동제약 케어리브 멸균 반창고 50p, M 중형, 1개	데일밴드 중에 제일 좋아요 일동제약 케어리브 멸균 반창고 50p, M 중형, 1개	-1
4	맛나요!	저녁 늦게 야식 보다 요거 한봉씩 먹으니 좋아요. 고소	맛나요! 저녁 늦게 야식 보다 요거 한봉씩 먹으니 좋아요. 고소	-1
4	매운 것  드시지 못하는 님들도 먹울 만 합니다	매운 음식을 정말 먹지 못하는 1인 입니다매운것을 먹으	매운 것  드시지 못하는 님들도 먹울 만 합니다 매운 음식을 정말 먹지 못하는 1인 입니다매운것을 먹으	-1
4	쓸만해요.		쓸만해요.	-1
4	아침에 한끼 해결하기딱좋은 햄듬뿍샌드위치네요		아침에 한끼 해결하기딱좋은 햄듬뿍샌드위치네요	-1
4	여자손바닥 쫙 핀거보다 커요ㅋㅋ 용량 잘보고 사세요~!	배송은 이틀만에 왔구요~ 유리병이라 걱정을 조금 했는데	여자손바닥 쫙 핀거보다 커요ㅋㅋ 용량 잘보고 사세요~! 배송은 이틀만에 왔구요~ 유리병이라 걱정을 조금 했는데	-1
4	요령없으면 조금 미끄러울수 있어요	저희아이 시도 두번만에 사용법 깨치고 잘 이용중이에요평	요령없으면 조금 미끄러울수 있어요 저희아이 시도 두번만에 사용법 깨치고 잘 이용중이에요평	-1
4	일년넘게 이 쌀만 구입해서 먹고있어요	중간에 한번 다른 브랜드 제품 먹었는데다시 황금메뚜기로	일년넘게 이 쌀만 구입해서 먹고있어요 중간에 한번 다른 브랜드 제품 먹었는데다시 황금메뚜기로	-1
5		-해태제과 에이스 후기-커피와 먹으면 제일 맛있는 과자	-해태제과 에이스 후기-커피와 먹으면 제일 맛있는 과자	1
5		1kg삼겹살중 절반만 구웠어요. 노릇하게 구워서 자른	1kg삼겹살중 절반만 구웠어요. 노릇하게 구워서 자른	1
5		◇구매목적급성 알러지가와서 병원에 가니 원인은 면역력이	◇구매목적급성 알러지가와서 병원에 가니 원인은 면역력이	1
5		○ 제품명 : 해태제과 홈런볼 초코, 41g, 8개○	○ 제품명 : 해태제과 홈런볼 초코, 41g, 8개○	1
5		●무항생제 하림 절단 닭이라서구매했습니다.●잡내 전혀	●무항생제 하림 절단 닭이라서구매했습니다.●잡내 전혀	1
5		♦️라면 너무 좋아하는데요즘 살이 너무쪄서 칼로리 낮은	♦️라면 너무 좋아하는데요즘 살이 너무쪄서 칼로리 낮은	1
5		❤️❤❤️ 솔찍심플후기 꿀떡맘 2023 ❤️❤️❤️뭘구	❤️❤❤️ 솔찍심플후기 꿀떡맘 2023 ❤️❤️❤️뭘구	1
5		가격도 적당하고 조용합니다.조립은 크게 어렵지 않습니다	가격도 적당하고 조용합니다.조립은 크게 어렵지 않습니다	1
5		가격이 저렴하진 않은데 쿠폰받은 게 있어서 샀어요. 후	가격이 저렴하진 않은데 쿠폰받은 게 있어서 샀어요. 후	1
5		가자미를 제가 좋아하는 데,생물이 너무 비싸서,냉동가자	가자미를 제가 좋아하는 데,생물이 너무 비싸서,냉동가자	1
5		거리두기해제 이후로 회식이 잦아져서 간건강챙기려고 구매	거리두기해제 이후로 회식이 잦아져서 간건강챙기려고 구매	1
5		계란이 다 떨어져가길래 급하게 구매했어요 반나절도 안되	계란이 다 떨어져가길래 급하게 구매했어요 반나절도 안되	1
5		골프우산만 지금까지 3개 넘게 구매했네요 (매번 잃어버	골프우산만 지금까지 3개 넘게 구매했네요 (매번 잃어버	1
5		공기도 금방 들어가고 볼색도 넘 이쁘고 스트레칭 열심히	공기도 금방 들어가고 볼색도 넘 이쁘고 스트레칭 열심히	1
5		구매상품 - 양지뜨레 무항생제 인증 햇살계란 대란 60	구매상품 - 양지뜨레 무항생제 인증 햇살계란 대란 60	1
5		구매일 22.05.26유통기한 23.03.22구매가 1	구매일 22.05.26유통기한 23.03.22구매가 1	1
5		그냥 생각하는 맛임...	그냥 생각하는 맛임...	1
5		남편이랑 멀티비타민 매번 얼라이브 주문합니다. 배송-울	남편이랑 멀티비타민 매번 얼라이브 주문합니다. 배송-울	1
5		너무 맛있어요포장도 꼼꼼하게 잘되어있어요.여름철이라도	너무 맛있어요포장도 꼼꼼하게 잘되어있어요.여름철이라도	1
5		농협 쌀 품질 좋은건 굳이 물어보지 않아도 당연하죠!!	농협 쌀 품질 좋은건 굳이 물어보지 않아도 당연하죠!!	1
5		다른 우유보다 달콤해요늘 마시고 있어요	다른 우유보다 달콤해요늘 마시고 있어요	1
5		다이어트하는 딸에게보내줬어요.저도 먹어봤지만 맛나고좋아	다이어트하는 딸에게보내줬어요.저도 먹어봤지만 맛나고좋아	1
5		당뇨가 있는 남편을 위해 꼭 주문하는 제품입니다.처음에	당뇨가 있는 남편을 위해 꼭 주문하는 제품입니다.처음에	1
5		드라이아이스가 녹지 않을만큼 떡도 냉동상태 그대로네요^	드라이아이스가 녹지 않을만큼 떡도 냉동상태 그대로네요^	1
5		리필과병을주문했어요 병이 더유통기한길어요24.07.15	리필과병을주문했어요 병이 더유통기한길어요24.07.15	1
5		맛 ⭐️⭐️⭐️⭐️⭐️신선도 ⭐️⭐️⭐️⭐️⭐️가격 ⭐	맛 ⭐️⭐️⭐️⭐️⭐️신선도 ⭐️⭐️⭐️⭐️⭐️가격 ⭐	1
5		맛있게 먹느라고 진작 필요한 사진을 못찍었내요 ㅠ.ㅠ	맛있게 먹느라고 진작 필요한 사진을 못찍었내요 ㅠ.ㅠ	1
5		맛있게 잘먹었습니다!	맛있게 잘먹었습니다!	1
5		몰랐는데 클럽 샌드위치와 일반 샌드위치의 가장 큰 차이	몰랐는데 클럽 샌드위치와 일반 샌드위치의 가장 큰 차이	1
5		바쁜 아침 간단하게 맛있는 한끼 가능전자렌지에 아주 살	바쁜 아침 간단하게 맛있는 한끼 가능전자렌지에 아주 살	1
5		별로 안달고 맛이 아주 깔끔해요	별로 안달고 맛이 아주 깔끔해요	1
5		보고 사는 것이 아니라 걱정했는데 고기 괜찮네요 애기	보고 사는 것이 아니라 걱정했는데 고기 괜찮네요 애기	1
5		빨간떡볶이도해먹고 닭복음탕에도넣고  까르보나라떡볶이해먹	빨간떡볶이도해먹고 닭복음탕에도넣고  까르보나라떡볶이해먹	1
5		생각보다는 좋았으나 기름기가 없는 부위가 아니라서 그런	생각보다는 좋았으나 기름기가 없는 부위가 아니라서 그런	1
5		세번째 구매입니다.리뉴얼 된 견과의 품질이 더 좋아졌습	세번째 구매입니다.리뉴얼 된 견과의 품질이 더 좋아졌습	1
5		소개하고 싶은 제품입니다. 가격이 저렴해서 기대 안했는	소개하고 싶은 제품입니다. 가격이 저렴해서 기대 안했는	1
5		소컵인줄 알고 잘못 시켰는데 ㅠ신랑이 내가 먹을께 하네	소컵인줄 알고 잘못 시켰는데 ㅠ신랑이 내가 먹을께 하네	1
5		신라면 건면은 처음 먹어봅니다. 일단 기름으로 튀기지	신라면 건면은 처음 먹어봅니다. 일단 기름으로 튀기지	1
5		아기 유아식용으로 늘 쟁여놓는 고기에요~아직 아기가 1	아기 유아식용으로 늘 쟁여놓는 고기에요~아직 아기가 1	1
5		아이시스 8.0 ECO 생수 300ml, 80개집에 정	아이시스 8.0 ECO 생수 300ml, 80개집에 정	1
5		안깨져온게 다행이네요 오늘은 왜전용뾱뾱이도 없이 그냥	안깨져온게 다행이네요 오늘은 왜전용뾱뾱이도 없이 그냥	1
5		어린이집 할로윈 간식으로 포장해 보냈어요. 아이가 맛있	어린이집 할로윈 간식으로 포장해 보냈어요. 아이가 맛있	1
5		어머니가 젛아하세용알커피 ㅎㅎㅎㅎ맥심은 믿고 구매합니다	어머니가 젛아하세용알커피 ㅎㅎㅎㅎ맥심은 믿고 구매합니다	1
5		역시 먹는게 피부에는 바로 흡수되어 좋은 것 같아서 또	역시 먹는게 피부에는 바로 흡수되어 좋은 것 같아서 또	1
5		영양밥이 너무 맛있어요금방 지은 밥처럼 쫀득쫀득 하고	영양밥이 너무 맛있어요금방 지은 밥처럼 쫀득쫀득 하고	1
5		예전에는 나도 자주먹곤했는데결혼하고 아이들태어나곤 인스	예전에는 나도 자주먹곤했는데결혼하고 아이들태어나곤 인스	1
5		옥수수수염차 마시다가,이걸로 바꿔봤어요~~~~~~ 50	옥수수수염차 마시다가,이걸로 바꿔봤어요~~~~~~ 50	1
5		요거 가성비좋아서 자주사먹어요애들이 백숙을 넘좋아하고이	요거 가성비좋아서 자주사먹어요애들이 백숙을 넘좋아하고이	1
5		우유가 참 달달하니 맛있어요.아들이 이 우유를 제일 맛	우유가 참 달달하니 맛있어요.아들이 이 우유를 제일 맛	1
5		육아와 일을 병행하는 워킹맘입니다.육퇴를 하고나면 피곤	육아와 일을 병행하는 워킹맘입니다.육퇴를 하고나면 피곤	1
5		일요일 주문해서 화요일에 부서짐 없이 잘 배송되어 왔구	일요일 주문해서 화요일에 부서짐 없이 잘 배송되어 왔구	1
5		입맛까다로운 둘째아이가 좋아하는 치킨이에요에프에 돌려서	입맛까다로운 둘째아이가 좋아하는 치킨이에요에프에 돌려서	1
5		잘 받았습니다..  따듯한 차가 필요한 계절이 돌아왔네	잘 받았습니다..  따듯한 차가 필요한 계절이 돌아왔네	1
5		저렴하게 구매해서 잘먹었습니다~~      번창하십시오	저렴하게 구매해서 잘먹었습니다~~      번창하십시오	1
5		저렴하게 구매햇네용~이젠 날씨도 선선해지구~부침개~수제	저렴하게 구매햇네용~이젠 날씨도 선선해지구~부침개~수제	1
5		저렴한 가격때문에 한번샀다가 반해서 계속 샀네요 한통에	저렴한 가격때문에 한번샀다가 반해서 계속 샀네요 한통에	1
5		저번에 주문했을때는 완전히 다 상해가지고...맛을 볼	저번에 주문했을때는 완전히 다 상해가지고...맛을 볼	1
5		점점 더워지네요.월남쌈으로 저녁을 대체합니다.고기도 굽	점점 더워지네요.월남쌈으로 저녁을 대체합니다.고기도 굽	1
5		제 최애소스에요.고기 먹을때도 좋지만 부추전이나 파전등	제 최애소스에요.고기 먹을때도 좋지만 부추전이나 파전등	1
5		제가 제일 좋아하는 라면입니다...오동통한 굵은 면으로	제가 제일 좋아하는 라면입니다...오동통한 굵은 면으로	1
5		제조일자: 2022.07.26유통기한: 2023.01.	제조일자: 2022.07.26유통기한: 2023.01.	1
5		조리 방법에어프라이어 조리법1. 에어프라이어를 180℃	조리 방법에어프라이어 조리법1. 에어프라이어를 180℃	1
5		좋네요~~담터만 구매해서 먹다가 바뿨봤는데 단맛이 덜해	좋네요~~담터만 구매해서 먹다가 바뿨봤는데 단맛이 덜해	1
5		주문일: 2023년 11월 29일배송일: 2023년 1	주문일: 2023년 11월 29일배송일: 2023년 1	1
5		죽 끓이려고 사봤어요~좋네요	죽 끓이려고 사봤어요~좋네요	1
5		집에 있던 라면이 떨어져서 구매합니다 여러 라면 같이	집에 있던 라면이 떨어져서 구매합니다 여러 라면 같이	1
5		집에서 절대 떨어지지 않게 두는 야채 식재료 하나만 고	집에서 절대 떨어지지 않게 두는 야채 식재료 하나만 고	1
5		쿠폰받아 저렴한 가격에 득템했어요사이즈 작아서  아이간	쿠폰받아 저렴한 가격에 득템했어요사이즈 작아서  아이간	1
5		투데이넛 종류별로 다 먹어보고 제일 맛잇는게 너트한줌	투데이넛 종류별로 다 먹어보고 제일 맛잇는게 너트한줌	1
5		평소 집에서 고기 구워먹을때 소스까지 챙겨서 먹지 않는	평소 집에서 고기 구워먹을때 소스까지 챙겨서 먹지 않는	1
5		하... 전 뭘 보고 시킨걸까요? 분명 다리였는데...	하... 전 뭘 보고 시킨걸까요? 분명 다리였는데...	1
5		하필 결혼전날 밤에 먹어서 이게 결혼전날이라 그런가 왜	하필 결혼전날 밤에 먹어서 이게 결혼전날이라 그런가 왜	1
5		한봉지가 대용량이라 넘 좋아요. 양도 넉넉해서 여러번	한봉지가 대용량이라 넘 좋아요. 양도 넉넉해서 여러번	1
5		항상 주문함 맛남	항상 주문함 맛남	1
5		항상 즐겨 먹는 스낵이다 보니이번에도 구매했습니다. 가	항상 즐겨 먹는 스낵이다 보니이번에도 구매했습니다. 가	1
5	"\"우리집 감귤맛집  \"\"-\"\"b\""	"\"천하일품 감귤농장 식구들이 잘먹어서 이번에도 몇일 못"	"\"우리집 감귤맛집  \"\"-\"\"b\" \"천하일품 감귤농장 식구들이 잘먹어서 이번에도 몇일 못"	1
5	"\"초코릿은달콤,고소,씹히는식감\"\"페레로 로쉐\"\"가최고죠♥\""	"\"▶상품평글과 사진은 함께 봐 주세요 ^^*◀발렌타이데"	"\"초코릿은달콤,고소,씹히는식감\"\"페레로 로쉐\"\"가최고죠♥\" \"▶상품평글과 사진은 함께 봐 주세요 ^^*◀발렌타이데"	1
5	#가성비계란 #알이크다 #노른자가 진하다	▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀   총평 ▀▀▀▀	#가성비계란 #알이크다 #노른자가 진하다 ▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀   총평 ▀▀▀▀	1
5	#마늘바게트 #중독성 #맛있다	[ 내돈내산 솔직 리뷰 입니다. ]✔️제품명 : 삼립	#마늘바게트 #중독성 #맛있다 [ 내돈내산 솔직 리뷰 입니다. ]✔️제품명 : 삼립	1
5	#맛있는라면 #가끔은짬뽕라면으로변신 #라면도요리다	✍ 아빠가 맛있는 라면 끓여줄게!✔ 당연히 기본도 맛있	#맛있는라면 #가끔은짬뽕라면으로변신 #라면도요리다 ✍ 아빠가 맛있는 라면 끓여줄게!✔ 당연히 기본도 맛있	1
5	#오곡밥맛있어#갓뚜기#국내산쌀오곡#간편해서쟁이기	● 즉석밥 편리하고 좋아요! 저는 흰쌀밥 별로 안좋아하	#오곡밥맛있어#갓뚜기#국내산쌀오곡#간편해서쟁이기 ● 즉석밥 편리하고 좋아요! 저는 흰쌀밥 별로 안좋아하	1
5	1L 우유 굿, 패키지 디자인 오 굿! 그릭요거트 굿!	구입가: 만칠천삼백원에 구입(사천원 쿠폰받아? 더 비싸	1L 우유 굿, 패키지 디자인 오 굿! 그릭요거트 굿! 구입가: 만칠천삼백원에 구입(사천원 쿠폰받아? 더 비싸	1
5	2번째 구매했어요~	리뷰가 좋아서 구매했습니다 지난번엔 할인율이 높아서 2	2번째 구매했어요~ 리뷰가 좋아서 구매했습니다 지난번엔 할인율이 높아서 2	1
5	delicious but expensive		delicious but expensive	1
5	ʕ•ﻌ•ʔ 간식으로 딱 좋은 가래떡	ʕ•ﻌ•ʔ 떡을 워낙 좋아하는 떡순이라서 여러가지 떡을	ʕ•ﻌ•ʔ 간식으로 딱 좋은 가래떡 ʕ•ﻌ•ʔ 떡을 워낙 좋아하는 떡순이라서 여러가지 떡을	1
5	Спасибо!	Я заказал 1 кг куриной грудки,	Спасибо! Я заказал 1 кг куриной грудки,	1
5	ᰔ귀엽고 이쁜 컬러감과 기능을 한번에가진 아령ᰔ	안녕하세요 자취생NO1 입니다!오늘은 팔뚝살 타파를 위	ᰔ귀엽고 이쁜 컬러감과 기능을 한번에가진 아령ᰔ 안녕하세요 자취생NO1 입니다!오늘은 팔뚝살 타파를 위	1
5	○●매콤●○	역쉬 라면은 농심 '신라면'~개운하고,깔끔한걸 원할때!	○●매콤●○ 역쉬 라면은 농심 '신라면'~개운하고,깔끔한걸 원할때!	1
5	●맵다고소하다짜릿하다담백하다●라면맛 어떻게 표현할까?	일주일에 한번씩 대형마트를 가서 , 일주일치 장을 보고	●맵다고소하다짜릿하다담백하다●라면맛 어떻게 표현할까? 일주일에 한번씩 대형마트를 가서 , 일주일치 장을 보고	1
5	가격 좀ㅠ	커피우유가 유일한 내 커피수혈제인데 자꾸 가격이 올라서	가격 좀ㅠ 커피우유가 유일한 내 커피수혈제인데 자꾸 가격이 올라서	1
5	가격대비 품질 좋은 맛있는 샌드위치	느끼하다는 평이 많아서 좀 걱정했지만 그래도 간식으로	가격대비 품질 좋은 맛있는 샌드위치 느끼하다는 평이 많아서 좀 걱정했지만 그래도 간식으로	1
5	가끔씩 먹어요	가끔은 아침에 삼립의 계란옷입은 토스트로 끼니를 때우곤	가끔씩 먹어요 가끔은 아침에 삼립의 계란옷입은 토스트로 끼니를 때우곤	1
5	가나초콜릿짱	아가가 받자마자 와구와구 먹네요ㅋㅋㅋㅋ유통기한도 넉넉하	가나초콜릿짱 아가가 받자마자 와구와구 먹네요ㅋㅋㅋㅋ유통기한도 넉넉하	1
5	가성비 좋아요	국내산 애호박 1개 구입했어요.요즘 마트가면 야채고 뭐	가성비 좋아요 국내산 애호박 1개 구입했어요.요즘 마트가면 야채고 뭐	1
5	간단하게 맛있게^^	간단하게 맛있게대만식 샌드위치, 아이돌샌드위치, 카야쨈	간단하게 맛있게^^ 간단하게 맛있게대만식 샌드위치, 아이돌샌드위치, 카야쨈	1
5	간편해서 좋아요	너무 많은 영양제를 먹다 보면 같이 먹어도 되는지 ,,	간편해서 좋아요 너무 많은 영양제를 먹다 보면 같이 먹어도 되는지 ,,	1
5	갈비살	미트엔조이 미국산 갈비살 구이(냉장)400g부드러운 소	갈비살 미트엔조이 미국산 갈비살 구이(냉장)400g부드러운 소	1
5	갓 낳은 달걀의 신선함이 느껴져서 계속 구매중~~	두번째 주문입니다주문일 : 9/8,  산란일 : 9/9	갓 낳은 달걀의 신선함이 느껴져서 계속 구매중~~ 두번째 주문입니다주문일 : 9/8,  산란일 : 9/9	1
5	강추추!!  맛있어요~~	맛있어요~  옛날 자판기에서 뽑아먹던 추억의 맛!아침에	강추추!!  맛있어요~~ 맛있어요~  옛날 자판기에서 뽑아먹던 추억의 맛!아침에	1
5	계란전용 박스	맛있어요.싱싱하고계란 삶을때 감자 찌듯이하면 껍질잘까져	계란전용 박스 맛있어요.싱싱하고계란 삶을때 감자 찌듯이하면 껍질잘까져	1
5	고마워요!	Спасибо за доставку посылки. В	고마워요! Спасибо за доставку посылки. В	1
5	과즙풍부하고 맛있어요	과즙풍부하구 정말맛있네요 껍데기도 얇은편이구 껍데기는	과즙풍부하고 맛있어요 과즙풍부하구 정말맛있네요 껍데기도 얇은편이구 껍데기는	1
5	괜찮네요	맛도 실망스럽지 않고 적당히 고소하고 찬 우유에도 잘	괜찮네요 맛도 실망스럽지 않고 적당히 고소하고 찬 우유에도 잘	1
5	괜찮아요	오전에 아이스팩 잘 넣어져서 프레쉬백에 잘 왔습니다냉삼	괜찮아요 오전에 아이스팩 잘 넣어져서 프레쉬백에 잘 왔습니다냉삼	1
5	괜찮아요~	무난합니다~홈트하는데 사용중이고요 안정감있어요완젼 판판	괜찮아요~ 무난합니다~홈트하는데 사용중이고요 안정감있어요완젼 판판	1
5	궁금해서 먹어봤는데 맛있네요		궁금해서 먹어봤는데 맛있네요	1
5	남양 GT두유가  젤 맛있는 것 같아요.	그동안 살아오면서 여러 회사 제품을 먹어보았지만 역시	남양 GT두유가  젤 맛있는 것 같아요. 그동안 살아오면서 여러 회사 제품을 먹어보았지만 역시	1
5	냄새도 안나고 부드럽고 맛있네요 재구매 의사 있습니다!		냄새도 안나고 부드럽고 맛있네요 재구매 의사 있습니다!	1
5	너무 맛있네요~~	농심 해물 안성탕면 112g, 5개받은 제품에 대한 저	너무 맛있네요~~ 농심 해물 안성탕면 112g, 5개받은 제품에 대한 저	1
5	노른자도 튼실하고 싱싱해요		노른자도 튼실하고 싱싱해요	1
5	단점없음. 굳굳굳	집에 튀길 일이 많아서 기름을 자주 구입하게 되네욤.특	단점없음. 굳굳굳 집에 튀길 일이 많아서 기름을 자주 구입하게 되네욤.특	1
5	달지않고 너무 맛있어요	유명한 카누~~!!!달지않고단백한 느낌~~너무 맛있어요	달지않고 너무 맛있어요 유명한 카누~~!!!달지않고단백한 느낌~~너무 맛있어요	1
5	도톰하고 부드럽고 신선한 삼겹살.추천합니다!	안샀으면 어쩔뻔했어요.. 행운이에요.. 이 삼겹살을 만	도톰하고 부드럽고 신선한 삼겹살.추천합니다! 안샀으면 어쩔뻔했어요.. 행운이에요.. 이 삼겹살을 만	1
5	동네 마트에서 산 일반란과 크기 비교 실화인가요?ㅋㅋ	제가 늘 사다먹던 동네마트에서 산 달걀과 비교 리뷰 할	동네 마트에서 산 일반란과 크기 비교 실화인가요?ㅋㅋ 제가 늘 사다먹던 동네마트에서 산 달걀과 비교 리뷰 할	1
5	두봉은 안돼!!	[[[짧지만 강렬하게!!! 태양계리뷰!!!]]]얘는 한	두봉은 안돼!! [[[짧지만 강렬하게!!! 태양계리뷰!!!]]]얘는 한	1
5	딱 먹기좋은 사이즈입니다	새콤보다는 달콤이 더 많아요하나도 상한것 없이 신선하게	딱 먹기좋은 사이즈입니다 새콤보다는 달콤이 더 많아요하나도 상한것 없이 신선하게	1
5	딱 있을것만 있고 건실 하네요		딱 있을것만 있고 건실 하네요	1
5	딸들이 매일 먹는 간식~	고딩딸이 학교 다녀오면 간식으로빵종류를 많이 찾길래밀가	딸들이 매일 먹는 간식~ 고딩딸이 학교 다녀오면 간식으로빵종류를 많이 찾길래밀가	1
5	떡볶이떡도 이제 쿠팡에서~~~^	안녕하세요~저하늘소망입니다.오늘도 어김없이 내돈내산 솔	떡볶이떡도 이제 쿠팡에서~~~^ 안녕하세요~저하늘소망입니다.오늘도 어김없이 내돈내산 솔	1
5	또 주문했어요	한번에 다 먹을 수 없어 냉장이나 냉동 보관후 데워 먹	또 주문했어요 한번에 다 먹을 수 없어 냉장이나 냉동 보관후 데워 먹	1
